Species;Site_name;Habitat_type;Sample_location;Sun_irradiance;Plant_height;SLA;Leaf_area;LDMC
Kunzea_pulchella;Boyagin_Rock;shrubland;granite_outcrop;sheltered;2;5.19;66.4;703.3
Kunzea_pulchella;Boyagin_Rock;shrubland;granite_outcrop;sheltered;2.8;5.75;86.27;824.18
Kunzea_pulchella;Boyagin_Rock;shrubland;granite_outcrop;sheltered;3.1;5.49;71.33;691.49
Stypandra_glauca;Boyagin_Rock;herbfield;granite_outcrop;exposed;0.8;13.37;288.77;NA
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;0.9;12.65;83.5;733.33
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;1.3;14.94;71.7;615.38
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;0.5;14.93;86.59;725
Stypandra_glauca;Boyagin_Rock;herbfield;granite_outcrop;exposed;1.1;22.32;98.23;611.11
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;1;18.35;73.39;666.67
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;1;12.35;76.54;794.87
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.9;14.21;48.32;739.13
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;0.9;13.54;92.05;755.56
Stypandra_glauca;Boyagin_Rock;shrubland;granite_outcrop;exposed;1.1;11.33;79.33;729.17
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;2.4;3.44;1319;643.17
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;2.5;5.11;1511.15;590.65
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;3;3.9;1570.81;645.21
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;2.4;4.26;1459.21;616.13
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;3.1;4.2;3025.14;637.94
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;2.7;4.56;1808.04;621.32
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;3.2;4;2747.88;617.36
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;2.5;3.87;2728.81;612.76
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;3.2;4.37;2006.38;619.77
Banksia_nobilis;Boyagin_Rock;shrubland;landscape_matrix;sheltered;2.7;4.37;1575.37;632.32
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;9;5.28;2749.7;591.28
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;10;5.38;1730;627.15
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;14;5.95;1817.03;588.44
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;15;4.41;2874.3;605.32
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;7;4.44;1935.41;579.68
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;17;5.88;2083.69;627.7
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;21;5.38;2324.45;619.98
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;11;3.92;1891.28;653.94
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;16;4.9;2937.49;569.8
Eucalyptus_marginata;Boyagin_Rock;shrubland;landscape_matrix;sheltered;14;5.23;2690.05;583.92
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;4.5;3.33;847.27;875.6
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;2.5;2.9;698.43;843.73
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;3.8;3.74;1056.88;753.2
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;4;4.15;770.01;592.59
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;5.8;4.2;869.59;625.23
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;7;4.5;893.77;672.54
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;3.8;3.94;988.42;688.08
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;3.3;3.83;704.01;703.99
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;5.2;3.66;1081.21;749.87
Acacia_lasiocalyx;Mount_Caroline;shrubland;granite_outcrop;exposed;3;3.95;753.04;740.68
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;9;4.2;265.52;868.13
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;10.5;6.78;398.93;569.77
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;12;3.44;310.59;838.59
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;10;3.37;300.59;851.15
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;7;3.95;426.05;862.4
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;6;4.29;486.17;736.98
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;7;4.39;425.08;859.68
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;10;3.87;287.26;850.92
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;8;4.85;458.15;734.06
Acacia_sp;Mount_Caroline;woodland;granite_outcrop;sheltered;6;4.66;379.3;844.4
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.22;10.35;182.25;846.15
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.18;36.85;243.2;750
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.21;10.44;96.01;821.43
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.18;60.83;389.28;780.49
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.17;117.42;798.45;829.27
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.06;11.72;110.16;870.37
Cheilanthes_austrotenuifolia;Mount_Caroline;shrubland;granite_outcrop;exposed;0.19;20.44;118.55;852.94
Cheilanthes_austrotenuifolia;Mount_Caroline;herbfield;granite_outcrop;exposed;0.1;9.38;71.31;655.17
Cheilanthes_austrotenuifolia;Mount_Caroline;herbfield;granite_outcrop;exposed;0.18;18.64;197.56;841.27
Cheilanthes_austrotenuifolia;Mount_Caroline;herbfield;granite_outcrop;exposed;0.13;26.14;135.94;896.55
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;12.5;3.88;1492.85;687.37
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;12;3.83;1470.87;589.97
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;19.5;3.67;2642.48;724.55
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;20;4.63;1758.07;692.59
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;12;4.79;1714.13;733.39
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;24;4.13;3316.39;691.98
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;18.5;4.15;1287.69;864.55
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;14;4.14;2092.89;812.46
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;10.5;3.85;2204.82;787.68
Eucalyptus_loxophleba;Mount_Caroline;woodland;granite_outcrop;sheltered;12;3.42;1985.15;740.74
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;2.7;3.65;97.07;863.64
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;2.3;3.11;101.52;787.44
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;2.3;4.55;92.73;796.88
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;1.8;4.13;100.02;883.21
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;2.1;4.5;116.98;884.35
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;1.3;3.31;72.71;873.02
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;1.6;4.12;70.07;876.29
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;1.9;3.46;104.37;883.04
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;3;4.49;91.56;886.96
Kunzea_pulchella;Mount_Caroline;shrubland;granite_outcrop;exposed;2.3;4.74;104.26;901.64
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;2.8;4.52;739.14;583.87
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;3.9;4.04;1279.36;641.26
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;3.65;4.57;759.39;635.32
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;4;3.61;864.95;564.77
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;5.5;3.56;711.88;737.66
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;12;3.43;588.81;778.58
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;6;3.48;881.03;825.29
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;4.5;3.17;998.29;771.79
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;9;3.9;860.2;722.15
Acacia_lasiocalyx;Kokerbin_Rock;shrubland;granite_outcrop;exposed;7.3;4.42;1296.32;726.82
Acacia_lasiocalyx;Kokerbin_Rock;woodland;granite_outcrop;sheltered;15;4.12;1087.88;629.17
Acacia_lasiocalyx;Kokerbin_Rock;woodland;granite_outcrop;sheltered;10.5;3.54;689.18;868.87
Acacia_lasiocalyx;Kokerbin_Rock;woodland;granite_outcrop;sheltered;5;5.63;1066.97;609.79
Acacia_lasiocalyx;Kokerbin_Rock;woodland;granite_outcrop;sheltered;11;3.85;773.62;772.66
Acacia_lasiocalyx;Kokerbin_Rock;woodland;granite_outcrop;sheltered;11;3.96;1133.81;674.84
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.14;4.39;75.58;851.49
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.14;17.94;78.92;785.71
Cheilanthes_austrotenuifolia;Kokerbin_Rock;herbfield;granite_outcrop;exposed;0.2;18.17;279.84;719.63
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.4;21.46;545.2;765.06
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.25;85.18;1328.83;838.71
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.32;24.75;925.54;831.11
Cheilanthes_austrotenuifolia;Kokerbin_Rock;herbfield;granite_outcrop;exposed;0.24;22.61;343.63;873.56
Cheilanthes_austrotenuifolia;Kokerbin_Rock;herbfield;granite_outcrop;exposed;0.08;9.03;149.85;813.73
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.14;58.94;377.21;780.49
Cheilanthes_austrotenuifolia;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.15;41.47;348.36;875
Eucalyptus_loxophleba;Kokerbin_Rock;woodland;granite_outcrop;sheltered;19;3.86;2472.77;734.13
Eucalyptus_loxophleba;Kokerbin_Rock;woodland;granite_outcrop;sheltered;10;3.57;2202.72;725.01
Eucalyptus_loxophleba;Kokerbin_Rock;woodland;granite_outcrop;sheltered;9;3.42;1862.48;842.82
Eucalyptus_loxophleba;Kokerbin_Rock;woodland;granite_outcrop;sheltered;18;4.21;2293.48;672.43
Eucalyptus_loxophleba;Kokerbin_Rock;woodland;granite_outcrop;sheltered;26;4.2;2453.55;686.75
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;2.1;3.52;66.1;661.97
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;2.7;3.69;166.72;653.18
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;1.45;3.69;78.25;841.27
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;1.8;3.15;80.12;824.68
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;2.3;3.79;61.37;801.98
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;1.9;3.71;117.94;760.77
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;2.3;4.25;120.62;820.81
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;4.5;4.02;98.8;814.57
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;exposed;2.65;3.48;124.48;752.1
Kunzea_pulchella;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;1.95;4.51;70.31;876.4
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;0.9;17.89;293.43;554.05
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;0.85;15.26;192.23;807.69
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;0.6;13.24;164.21;704.55
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.75;13.14;112.97;682.54
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;1.3;7.84;125.41;761.9
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.5;14.86;205.13;589.74
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.8;14.06;213.74;644.07
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;exposed;0.35;14.91;402.54;741.76
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;0.8;18.79;120.27;780.49
Stypandra_glauca;Kokerbin_Rock;shrubland;granite_outcrop;sheltered;0.85;16.27;237.52;688.68
Stypandra_glauca;Kokerbin_Rock;herbfield;granite_outcrop;sheltered;0.9;18.75;86.25;676.47
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;3.5;3.08;978.19;531.26
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;12;4.31;793.72;529.92
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;7.5;4.15;820.97;534.05
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;6;2.53;877.93;650.41
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;9;3.51;1060.67;522.08
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;8;2.95;1163.12;601.22
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;8;3.56;923.79;535.51
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;7;3.16;862.64;544.33
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;6;3.72;802.64;472.62
Acacia_lasiocalyx;Sandford_Rocks;woodland;granite_outcrop;sheltered;8;3.36;1305.03;563.23
Cheilanthes_austrotenuifolia;Sandford_Rocks;shrubland;granite_outcrop;exposed;0.4;3.27;139.39;914.16
Cheilanthes_austrotenuifolia;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.3;3.76;76.72;879.31
Cheilanthes_austrotenuifolia;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.25;4.98;74.64;872.09
Cheilanthes_austrotenuifolia;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.35;7.98;157.94;773.44
Cheilanthes_austrotenuifolia;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.35;5.04;144.25;871.95
Cheilanthes_austrotenuifolia;Sandford_Rocks;herbfield;granite_outcrop;exposed;0.25;6.6;46.18;760.87
Cheilanthes_austrotenuifolia;Sandford_Rocks;herbfield;granite_outcrop;exposed;0.3;5.23;180.07;893.51
Cheilanthes_austrotenuifolia;Sandford_Rocks;herbfield;granite_outcrop;sheltered;0.28;2.3;68.66;856.32
Cheilanthes_austrotenuifolia;Sandford_Rocks;herbfield;granite_outcrop;sheltered;0.3;6.06;127.21;813.95
Cheilanthes_austrotenuifolia;Sandford_Rocks;shrubland;granite_outcrop;exposed;0.15;4.54;82.57;858.49
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;sheltered;1.4;3.41;89.34;891.16
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;sheltered;1.3;3.98;82.01;710.34
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.5;3.71;80.21;729.73
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;exposed;0.9;3.98;77.27;659.86
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;sheltered;1.5;4.16;69.1;747.75
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;sheltered;1.2;4.09;54.02;578.95
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.4;3.9;78.05;680.27
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;sheltered;1.4;4.59;124.04;610.86
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;exposed;1;4.31;104.31;555.05
Dodonaea_viscosa;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.5;4.4;106.49;640.21
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;2.7;4.87;79.91;854.17
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;2.7;3.56;91.14;825.81
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;sheltered;3.5;3.23;64.69;900.9
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;sheltered;2.1;4.39;51.81;867.65
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.5;5.49;88.98;757.01
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.8;3.76;94.11;811.69
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;2.6;3.61;98.23;877.42
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.8;4.36;54.13;794.87
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;exposed;1.9;2.8;71.03;888.11
Kunzea_pulchella;Sandford_Rocks;shrubland;granite_outcrop;sheltered;2.7;3.6;84.3;835.71
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;3.8;2.16;616.7;569.1
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;3.5;1.91;469.05;859.15
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;5;2.22;570.34;512.16
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;8.5;;;
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;5.5;2.12;491.16;473
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;5.5;3.07;565.34;583.39
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;3.5;2.26;475.73;605.99
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;2.1;2.53;533.92;647.42
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;3.15;2.25;348.48;557.87
Santalum_acuminatum;Sandford_Rocks;woodland;granite_outcrop;sheltered;3.6;2.03;818.36;644.69
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;sheltered;1.2;9.56;107.13;700
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;exposed;0.85;11.51;434.91;790.79
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.6;11.12;73.36;846.15
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.9;14.09;236.64;641.22
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.8;10.02;92.14;766.67
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;sheltered;0.75;13.48;299.2;770.83
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;exposed;0.9;16.68;273.58;635.66
Stypandra_glauca;Sandford_Rocks;herbfield;granite_outcrop;exposed;1.1;9.69;71.69;711.54
Stypandra_glauca;Sandford_Rocks;shrubland;granite_outcrop;exposed;0.55;7.31;68.73;671.43
Stypandra_glauca;Sandford_Rocks;herbfield;granite_outcrop;sheltered;1.1;7.74;162.64;734.27
Eucalyptus_salmonophloia;Sandford_Rocks;woodland;landscape_matrix;sheltered;14;3.391934875;1437.5;715.64
Eucalyptus_salmonophloia;Sandford_Rocks;woodland;landscape_matrix;sheltered;7;3.731774246;2277.88;695.22
Eucalyptus_salmonophloia;Sandford_Rocks;woodland;landscape_matrix;sheltered;8;3.22530777;1278.51;737.35
Eucalyptus_salmonophloia;Sandford_Rocks;woodland;landscape_matrix;sheltered;7.5;3.185226604;2164.68;750.77
Eucalyptus_salmonophloia;Sandford_Rocks;woodland;landscape_matrix;sheltered;9;3.627773527;948.3;669.57
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;3;2.046900093;438.45;530.72
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.8;2.356875;520.4;470.39
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.7;2.065860625;542.5;575.37
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.5;2.940693069;1009.83;418.78
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.5;2.510366017;747.59;514.69
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.7;2.007447581;497.85;454.88
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.6;2.052304104;440.01;523.95
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;4.5;2.123018359;393.18;717.83
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2;2.71239645;366.72;555.46
Santalum_acuminatum;Sandford_Rocks;woodland;landscape_matrix;sheltered;2.9;2.18703861;566.44;404.43
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;2;2.913523585;617.67;715.25
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;2.8;2.480563041;515.46;841.98
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;4;2.199732247;377.91;601.96
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;3.2;2.146818182;623.44;449.12
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;1.9;2.493291485;456.77;658.52
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;1.5;2.288921303;337.39;690.72
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;1.9;2.035475336;453.91;699.5
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;1.8;3.036504024;603.66;637.18
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;1.4;2.661820298;571.76;649.73
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;2.4;2.467457542;493.99;707.92
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;1.3;2.554048951;365.23;690.15
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;2.1;3.075152;384.39;698.32
Santalum_spicatum;Sandford_Rocks;shrubland;landscape_matrix;sheltered;2.1;2.926918679;460.7;701.43
